simulation_id,result,total_turns,victims_rescued,victims_lost,structural_damage
1,DERROTA_VICTIMAS,7,0,4,19
2,DERROTA_VICTIMAS,8,0,4,21
3,DERROTA_ESTRUCTURAL,9,0,3,25
4,DERROTA_VICTIMAS,7,0,4,14
5,DERROTA_VICTIMAS,12,1,5,21
6,DERROTA_VICTIMAS,8,0,4,20
7,DERROTA_VICTIMAS,8,0,4,20
8,DERROTA_ESTRUCTURAL,8,0,1,27
9,DERROTA_ESTRUCTURAL,13,0,3,26
10,DERROTA_VICTIMAS,11,0,4,22
11,DERROTA_VICTIMAS,7,0,4,20
12,DERROTA_ESTRUCTURAL,8,0,2,27
13,DERROTA_VICTIMAS,8,0,4,17
14,DERROTA_ESTRUCTURAL,8,0,3,27
15,DERROTA_ESTRUCTURAL,11,0,3,28
16,DERROTA_VICTIMAS,8,1,4,19
17,DERROTA_VICTIMAS,11,0,4,19
18,DERROTA_VICTIMAS,8,0,6,19
19,DERROTA_ESTRUCTURAL,7,0,2,27
20,DERROTA_ESTRUCTURAL,9,0,3,25
21,DERROTA_VICTIMAS,9,1,4,22
22,DERROTA_VICTIMAS,11,2,4,23
23,DERROTA_ESTRUCTURAL,8,0,3,25
24,DERROTA_VICTIMAS,8,0,4,17
25,DERROTA_VICTIMAS,8,0,4,22
26,DERROTA_ESTRUCTURAL,6,1,3,25
27,DERROTA_VICTIMAS,8,1,4,17
28,DERROTA_ESTRUCTURAL,9,0,2,24
29,DERROTA_ESTRUCTURAL,7,1,3,27
30,DERROTA_ESTRUCTURAL,13,0,3,26
31,DERROTA_VICTIMAS,10,0,4,22
32,DERROTA_VICTIMAS,9,0,4,22
33,DERROTA_VICTIMAS,8,0,5,16
34,DERROTA_VICTIMAS,9,0,4,18
35,DERROTA_VICTIMAS,11,0,4,19
36,DERROTA_ESTRUCTURAL,7,0,1,25
37,DERROTA_ESTRUCTURAL,7,1,1,24
38,DERROTA_ESTRUCTURAL,11,0,1,27
39,DERROTA_VICTIMAS,10,0,4,18
40,DERROTA_VICTIMAS,7,0,4,20
41,DERROTA_VICTIMAS,7,0,4,13
42,DERROTA_VICTIMAS,10,0,4,22
43,DERROTA_ESTRUCTURAL,10,0,2,26
44,DERROTA_VICTIMAS,10,0,4,23
45,DERROTA_VICTIMAS,7,0,4,19
46,DERROTA_VICTIMAS,8,0,4,24
47,DERROTA_VICTIMAS,10,0,4,21
48,DERROTA_ESTRUCTURAL,10,2,2,24
49,DERROTA_ESTRUCTURAL,12,0,2,24
50,DERROTA_ESTRUCTURAL,10,1,3,25
51,DERROTA_ESTRUCTURAL,8,0,3,25
52,DERROTA_VICTIMAS,9,0,4,21
53,DERROTA_ESTRUCTURAL,10,0,3,24
54,DERROTA_VICTIMAS,8,0,4,30
55,DERROTA_VICTIMAS,6,0,5,23
56,DERROTA_ESTRUCTURAL,10,0,3,25
57,DERROTA_VICTIMAS,8,1,4,18
58,DERROTA_VICTIMAS,8,0,4,21
59,DERROTA_VICTIMAS,8,1,4,18
60,DERROTA_ESTRUCTURAL,9,1,2,25
61,DERROTA_ESTRUCTURAL,9,0,3,27
62,DERROTA_VICTIMAS,11,0,4,26
63,DERROTA_VICTIMAS,8,0,4,25
64,DERROTA_VICTIMAS,8,0,4,21
65,DERROTA_VICTIMAS,6,0,5,19
66,DERROTA_VICTIMAS,11,1,4,25
67,DERROTA_VICTIMAS,6,0,4,20
68,DERROTA_VICTIMAS,7,0,4,18
69,DERROTA_VICTIMAS,8,1,4,23
70,DERROTA_VICTIMAS,7,0,5,18
71,DERROTA_VICTIMAS,6,0,4,20
72,DERROTA_VICTIMAS,8,1,4,20
73,DERROTA_VICTIMAS,10,2,4,21
74,DERROTA_VICTIMAS,8,0,4,20
75,DERROTA_VICTIMAS,12,0,4,19
76,DERROTA_ESTRUCTURAL,7,0,3,25
77,DERROTA_ESTRUCTURAL,8,0,2,24
78,DERROTA_ESTRUCTURAL,9,1,3,24
79,DERROTA_ESTRUCTURAL,10,1,3,25
80,DERROTA_ESTRUCTURAL,9,1,3,27
81,DERROTA_VICTIMAS,6,1,4,17
82,DERROTA_VICTIMAS,9,0,4,27
83,DERROTA_VICTIMAS,12,2,4,20
84,DERROTA_VICTIMAS,8,0,5,21
85,DERROTA_ESTRUCTURAL,8,0,3,26
86,DERROTA_ESTRUCTURAL,9,1,3,27
87,DERROTA_VICTIMAS,7,1,5,18
88,DERROTA_ESTRUCTURAL,10,0,3,25
89,DERROTA_VICTIMAS,7,1,4,23
90,DERROTA_VICTIMAS,6,0,4,22
91,DERROTA_VICTIMAS,7,2,5,22
92,DERROTA_VICTIMAS,7,0,4,18
93,DERROTA_VICTIMAS,6,0,5,24
94,DERROTA_VICTIMAS,10,0,4,23
95,DERROTA_VICTIMAS,6,0,4,19
96,DERROTA_VICTIMAS,7,0,4,15
97,DERROTA_ESTRUCTURAL,8,1,3,24
98,DERROTA_ESTRUCTURAL,14,1,3,26
99,DERROTA_ESTRUCTURAL,13,1,3,25
100,DERROTA_ESTRUCTURAL,13,1,1,25
101,DERROTA_VICTIMAS,9,0,4,20
102,DERROTA_VICTIMAS,6,1,4,19
103,DERROTA_ESTRUCTURAL,9,0,3,24
104,DERROTA_VICTIMAS,7,0,4,25
105,DERROTA_ESTRUCTURAL,14,2,3,24
106,DERROTA_ESTRUCTURAL,13,1,3,25
107,DERROTA_ESTRUCTURAL,6,0,2,26
108,DERROTA_VICTIMAS,8,0,4,23
109,DERROTA_ESTRUCTURAL,10,0,3,24
110,DERROTA_VICTIMAS,8,1,4,23
111,DERROTA_ESTRUCTURAL,10,0,3,24
112,DERROTA_VICTIMAS,8,0,5,25
113,DERROTA_VICTIMAS,7,0,4,22
114,DERROTA_ESTRUCTURAL,13,2,2,26
115,DERROTA_VICTIMAS,8,0,4,23
116,DERROTA_ESTRUCTURAL,8,0,3,25
117,DERROTA_VICTIMAS,8,0,4,18
118,DERROTA_VICTIMAS,9,0,4,24
119,DERROTA_ESTRUCTURAL,9,0,1,25
120,DERROTA_VICTIMAS,9,1,4,23
121,DERROTA_ESTRUCTURAL,7,0,3,24
122,DERROTA_ESTRUCTURAL,7,1,3,25
123,DERROTA_VICTIMAS,7,0,4,17
124,DERROTA_ESTRUCTURAL,9,0,3,24
125,DERROTA_VICTIMAS,8,0,4,21
126,DERROTA_VICTIMAS,9,0,4,21
127,DERROTA_VICTIMAS,7,1,5,18
128,DERROTA_ESTRUCTURAL,9,1,2,25
129,DERROTA_ESTRUCTURAL,6,0,2,24
130,DERROTA_ESTRUCTURAL,10,0,3,24
131,DERROTA_VICTIMAS,5,1,4,11
132,DERROTA_VICTIMAS,10,1,4,25
133,DERROTA_ESTRUCTURAL,9,0,2,24
134,DERROTA_ESTRUCTURAL,9,1,3,26
135,DERROTA_VICTIMAS,7,2,4,20
136,DERROTA_ESTRUCTURAL,10,0,2,25
137,DERROTA_ESTRUCTURAL,8,0,2,24
138,DERROTA_ESTRUCTURAL,11,1,3,25
139,DERROTA_ESTRUCTURAL,14,0,1,25
140,DERROTA_ESTRUCTURAL,8,0,1,24
141,DERROTA_VICTIMAS,10,0,4,23
142,DERROTA_ESTRUCTURAL,11,1,2,24
143,DERROTA_ESTRUCTURAL,8,0,3,24
144,DERROTA_VICTIMAS,11,0,4,24
145,DERROTA_ESTRUCTURAL,8,0,1,26
146,DERROTA_ESTRUCTURAL,16,1,1,25
147,DERROTA_VICTIMAS,6,0,4,17
148,DERROTA_ESTRUCTURAL,10,0,3,24
149,DERROTA_ESTRUCTURAL,11,0,2,24
150,DERROTA_ESTRUCTURAL,8,0,3,27
151,DERROTA_ESTRUCTURAL,10,0,3,25
152,DERROTA_VICTIMAS,8,0,4,25
153,DERROTA_ESTRUCTURAL,9,1,3,24
154,DERROTA_ESTRUCTURAL,8,1,2,24
155,DERROTA_ESTRUCTURAL,8,0,3,26
156,DERROTA_VICTIMAS,10,1,4,16
157,DERROTA_VICTIMAS,8,0,4,18
158,DERROTA_ESTRUCTURAL,9,0,3,24
159,DERROTA_VICTIMAS,8,1,4,25
160,DERROTA_ESTRUCTURAL,9,1,3,27
161,DERROTA_ESTRUCTURAL,6,0,2,26
162,DERROTA_VICTIMAS,9,0,5,21
163,DERROTA_VICTIMAS,8,0,4,24
164,DERROTA_ESTRUCTURAL,10,0,3,24
165,DERROTA_VICTIMAS,11,0,4,17
166,DERROTA_VICTIMAS,7,0,4,19
167,DERROTA_VICTIMAS,8,0,4,19
168,DERROTA_VICTIMAS,9,0,4,21
169,DERROTA_ESTRUCTURAL,10,1,3,24
170,DERROTA_VICTIMAS,11,1,4,27
171,DERROTA_ESTRUCTURAL,11,1,3,26
172,DERROTA_VICTIMAS,10,1,4,24
173,DERROTA_ESTRUCTURAL,8,1,2,25
174,DERROTA_VICTIMAS,13,1,4,23
175,DERROTA_ESTRUCTURAL,6,0,2,24
176,DERROTA_ESTRUCTURAL,7,0,2,24
177,DERROTA_ESTRUCTURAL,7,0,2,27
178,DERROTA_VICTIMAS,6,0,4,18
179,DERROTA_VICTIMAS,13,1,4,19
180,DERROTA_VICTIMAS,7,0,5,22
181,DERROTA_VICTIMAS,7,0,4,15
182,DERROTA_ESTRUCTURAL,8,0,3,24
183,DERROTA_ESTRUCTURAL,9,0,2,24
184,DERROTA_ESTRUCTURAL,12,3,3,25
185,DERROTA_VICTIMAS,8,0,4,19
186,DERROTA_VICTIMAS,10,1,4,24
187,DERROTA_ESTRUCTURAL,8,0,3,24
188,DERROTA_VICTIMAS,7,0,4,21
189,DERROTA_ESTRUCTURAL,9,0,2,24
190,DERROTA_VICTIMAS,11,1,4,21
191,DERROTA_VICTIMAS,5,0,4,22
192,DERROTA_VICTIMAS,10,0,4,20
193,DERROTA_ESTRUCTURAL,9,0,3,25
194,DERROTA_VICTIMAS,9,0,4,14
195,DERROTA_VICTIMAS,9,0,4,21
196,DERROTA_VICTIMAS,10,0,5,14
197,DERROTA_VICTIMAS,10,0,4,16
198,DERROTA_ESTRUCTURAL,11,0,2,24
199,DERROTA_ESTRUCTURAL,8,1,2,25
200,DERROTA_VICTIMAS,7,0,4,21
201,DERROTA_ESTRUCTURAL,12,1,2,26
202,DERROTA_ESTRUCTURAL,8,0,2,24
203,DERROTA_VICTIMAS,7,1,4,24
204,DERROTA_VICTIMAS,8,0,4,17
205,DERROTA_ESTRUCTURAL,8,1,2,25
206,DERROTA_VICTIMAS,11,0,4,26
207,DERROTA_ESTRUCTURAL,10,1,2,25
208,DERROTA_VICTIMAS,12,0,4,18
209,DERROTA_ESTRUCTURAL,7,0,2,28
210,DERROTA_VICTIMAS,6,0,4,15
211,DERROTA_VICTIMAS,8,0,4,14
212,DERROTA_VICTIMAS,8,0,4,13
213,DERROTA_VICTIMAS,8,0,4,22
214,DERROTA_VICTIMAS,11,0,5,26
215,DERROTA_VICTIMAS,9,0,4,22
216,DERROTA_VICTIMAS,9,1,4,27
217,DERROTA_VICTIMAS,9,0,4,24
218,DERROTA_VICTIMAS,13,0,4,24
219,DERROTA_ESTRUCTURAL,8,0,1,25
220,DERROTA_VICTIMAS,9,0,5,26
221,DERROTA_ESTRUCTURAL,9,1,2,24
222,DERROTA_VICTIMAS,6,1,4,20
223,DERROTA_ESTRUCTURAL,6,0,1,24
224,DERROTA_VICTIMAS,7,0,4,22
225,DERROTA_VICTIMAS,9,2,4,23
226,DERROTA_ESTRUCTURAL,9,0,2,24
227,DERROTA_VICTIMAS,7,0,4,13
228,DERROTA_ESTRUCTURAL,10,0,3,26
229,DERROTA_ESTRUCTURAL,11,0,2,27
230,DERROTA_VICTIMAS,9,0,4,22
231,DERROTA_ESTRUCTURAL,12,0,2,26
232,DERROTA_ESTRUCTURAL,11,1,1,26
233,DERROTA_ESTRUCTURAL,10,0,3,24
234,DERROTA_VICTIMAS,8,0,4,22
235,DERROTA_VICTIMAS,7,0,4,21
236,DERROTA_VICTIMAS,9,0,4,23
237,DERROTA_VICTIMAS,12,1,4,21
238,DERROTA_VICTIMAS,7,2,4,20
239,DERROTA_VICTIMAS,10,1,4,26
240,DERROTA_VICTIMAS,11,1,5,25
241,DERROTA_ESTRUCTURAL,11,0,3,25
242,DERROTA_VICTIMAS,9,0,4,24
243,DERROTA_ESTRUCTURAL,8,1,2,25
244,DERROTA_ESTRUCTURAL,6,0,2,24
245,DERROTA_VICTIMAS,8,0,4,19
246,DERROTA_VICTIMAS,8,0,4,24
247,DERROTA_VICTIMAS,7,0,4,17
248,DERROTA_ESTRUCTURAL,7,0,2,24
249,DERROTA_VICTIMAS,12,0,4,23
250,DERROTA_VICTIMAS,8,0,4,20
251,DERROTA_ESTRUCTURAL,6,0,2,26
252,DERROTA_VICTIMAS,9,0,4,20
253,DERROTA_VICTIMAS,8,0,4,20
254,DERROTA_VICTIMAS,7,0,5,24
255,DERROTA_VICTIMAS,10,1,4,26
256,DERROTA_VICTIMAS,9,1,4,20
257,DERROTA_VICTIMAS,8,0,4,20
258,DERROTA_ESTRUCTURAL,8,1,3,25
259,DERROTA_VICTIMAS,6,0,4,18
260,DERROTA_VICTIMAS,8,0,6,19
261,DERROTA_VICTIMAS,6,0,4,12
262,DERROTA_ESTRUCTURAL,9,1,3,28
263,DERROTA_VICTIMAS,8,0,6,19
264,DERROTA_VICTIMAS,5,1,4,17
265,DERROTA_VICTIMAS,8,0,4,15
266,DERROTA_VICTIMAS,7,0,4,17
267,DERROTA_ESTRUCTURAL,9,0,2,25
268,DERROTA_VICTIMAS,10,1,4,25
269,DERROTA_ESTRUCTURAL,9,0,3,26
270,DERROTA_VICTIMAS,8,0,4,18
271,DERROTA_VICTIMAS,6,0,4,16
272,DERROTA_VICTIMAS,8,0,4,21
273,DERROTA_ESTRUCTURAL,10,0,2,24
274,DERROTA_ESTRUCTURAL,10,1,2,24
275,DERROTA_VICTIMAS,10,0,4,17
276,DERROTA_ESTRUCTURAL,6,2,2,24
277,DERROTA_VICTIMAS,8,0,4,13
278,DERROTA_ESTRUCTURAL,12,1,2,27
279,DERROTA_ESTRUCTURAL,9,0,3,25
280,DERROTA_VICTIMAS,10,0,4,22
281,DERROTA_ESTRUCTURAL,9,0,2,25
282,DERROTA_VICTIMAS,8,0,5,21
283,DERROTA_ESTRUCTURAL,6,0,3,27
284,DERROTA_ESTRUCTURAL,7,0,1,29
285,DERROTA_ESTRUCTURAL,11,1,3,24
286,DERROTA_VICTIMAS,7,0,4,19
287,DERROTA_VICTIMAS,8,2,4,21
288,DERROTA_ESTRUCTURAL,12,1,3,26
289,DERROTA_VICTIMAS,8,0,4,23
290,DERROTA_ESTRUCTURAL,9,0,1,27
291,DERROTA_ESTRUCTURAL,9,0,3,26
292,DERROTA_ESTRUCTURAL,7,0,2,24
293,DERROTA_VICTIMAS,8,0,4,25
294,DERROTA_VICTIMAS,6,0,4,17
295,DERROTA_VICTIMAS,10,0,5,21
296,DERROTA_VICTIMAS,5,1,4,21
297,DERROTA_VICTIMAS,8,2,5,20
298,DERROTA_ESTRUCTURAL,9,1,2,24
299,DERROTA_VICTIMAS,6,0,4,24
300,DERROTA_ESTRUCTURAL,8,0,2,25
301,DERROTA_ESTRUCTURAL,7,0,3,28
302,DERROTA_VICTIMAS,10,0,4,20
303,DERROTA_ESTRUCTURAL,8,2,3,26
304,DERROTA_ESTRUCTURAL,11,2,3,24
305,DERROTA_VICTIMAS,9,0,4,23
306,DERROTA_ESTRUCTURAL,10,0,3,29
307,DERROTA_VICTIMAS,9,1,4,20
308,DERROTA_ESTRUCTURAL,11,1,2,24
309,DERROTA_ESTRUCTURAL,7,0,3,24
310,DERROTA_VICTIMAS,13,0,4,22
311,DERROTA_ESTRUCTURAL,9,0,1,25
312,DERROTA_VICTIMAS,7,0,4,25
313,DERROTA_VICTIMAS,13,0,4,23
314,DERROTA_VICTIMAS,9,0,5,21
315,DERROTA_VICTIMAS,7,2,4,23
316,DERROTA_VICTIMAS,7,1,4,24
317,DERROTA_VICTIMAS,11,1,4,18
318,DERROTA_VICTIMAS,8,0,5,15
319,DERROTA_ESTRUCTURAL,10,0,3,26
320,DERROTA_VICTIMAS,11,1,4,21
321,DERROTA_ESTRUCTURAL,8,0,3,24
322,DERROTA_ESTRUCTURAL,8,0,3,25
323,DERROTA_ESTRUCTURAL,9,0,1,24
324,DERROTA_VICTIMAS,8,0,5,19
325,DERROTA_VICTIMAS,13,0,4,24
326,DERROTA_ESTRUCTURAL,8,1,1,27
327,DERROTA_VICTIMAS,7,1,4,23
328,DERROTA_VICTIMAS,10,0,5,23
329,DERROTA_VICTIMAS,9,1,4,25
330,DERROTA_VICTIMAS,11,0,4,22
331,DERROTA_ESTRUCTURAL,14,1,3,25
332,DERROTA_ESTRUCTURAL,6,0,2,24
333,DERROTA_VICTIMAS,9,0,4,22
334,DERROTA_VICTIMAS,5,0,4,17
335,DERROTA_ESTRUCTURAL,10,0,3,24
336,DERROTA_ESTRUCTURAL,9,0,3,24
337,DERROTA_ESTRUCTURAL,7,0,2,28
338,DERROTA_VICTIMAS,8,1,4,19
339,DERROTA_ESTRUCTURAL,8,0,3,24
340,DERROTA_VICTIMAS,8,0,5,22
341,DERROTA_VICTIMAS,9,1,4,18
342,DERROTA_ESTRUCTURAL,8,0,1,26
343,DERROTA_VICTIMAS,6,0,4,17
344,DERROTA_ESTRUCTURAL,8,0,1,24
345,DERROTA_ESTRUCTURAL,9,0,2,25
346,DERROTA_ESTRUCTURAL,10,0,3,25
347,DERROTA_ESTRUCTURAL,8,0,2,27
348,DERROTA_ESTRUCTURAL,9,1,3,29
349,DERROTA_ESTRUCTURAL,10,0,0,24
350,DERROTA_ESTRUCTURAL,11,4,2,24
351,DERROTA_ESTRUCTURAL,7,0,2,26
352,DERROTA_ESTRUCTURAL,13,0,2,27
353,DERROTA_VICTIMAS,9,0,4,22
354,DERROTA_VICTIMAS,7,0,4,15
355,DERROTA_ESTRUCTURAL,11,1,3,26
356,DERROTA_ESTRUCTURAL,8,1,3,24
357,DERROTA_ESTRUCTURAL,7,1,3,24
358,DERROTA_VICTIMAS,9,0,4,13
359,DERROTA_ESTRUCTURAL,9,0,2,24
360,DERROTA_VICTIMAS,8,0,4,17
361,DERROTA_ESTRUCTURAL,9,0,2,24
362,DERROTA_VICTIMAS,8,1,5,22
363,DERROTA_ESTRUCTURAL,8,0,2,25
364,DERROTA_ESTRUCTURAL,8,0,3,28
365,DERROTA_ESTRUCTURAL,12,1,2,25
366,DERROTA_VICTIMAS,8,0,5,21
367,DERROTA_ESTRUCTURAL,9,0,1,26
368,DERROTA_VICTIMAS,9,0,4,26
369,DERROTA_VICTIMAS,9,0,4,19
370,DERROTA_ESTRUCTURAL,10,0,2,25
371,DERROTA_VICTIMAS,8,0,4,18
372,DERROTA_ESTRUCTURAL,11,0,3,26
373,DERROTA_VICTIMAS,7,0,4,25
374,DERROTA_VICTIMAS,9,0,5,21
375,DERROTA_ESTRUCTURAL,6,1,0,26
376,DERROTA_VICTIMAS,10,1,4,25
377,DERROTA_VICTIMAS,11,1,5,22
378,DERROTA_VICTIMAS,8,0,4,17
379,DERROTA_VICTIMAS,8,0,4,25
380,DERROTA_ESTRUCTURAL,13,1,1,25
381,DERROTA_VICTIMAS,8,0,5,29
382,DERROTA_ESTRUCTURAL,10,1,2,25
383,DERROTA_ESTRUCTURAL,8,0,1,24
384,DERROTA_ESTRUCTURAL,9,0,2,24
385,DERROTA_VICTIMAS,10,0,4,21
386,DERROTA_ESTRUCTURAL,10,1,2,25
387,DERROTA_VICTIMAS,6,0,4,19
388,DERROTA_VICTIMAS,9,0,4,23
389,DERROTA_ESTRUCTURAL,13,0,1,27
390,DERROTA_ESTRUCTURAL,7,0,1,24
391,DERROTA_ESTRUCTURAL,8,0,2,25
392,DERROTA_ESTRUCTURAL,12,0,3,28
393,DERROTA_VICTIMAS,7,0,4,21
394,DERROTA_ESTRUCTURAL,5,0,1,24
395,DERROTA_VICTIMAS,8,0,5,25
396,DERROTA_ESTRUCTURAL,7,0,3,24
397,DERROTA_VICTIMAS,8,1,5,26
398,DERROTA_VICTIMAS,8,1,4,21
399,DERROTA_ESTRUCTURAL,9,1,2,24
400,DERROTA_ESTRUCTURAL,8,1,1,26
401,DERROTA_ESTRUCTURAL,11,1,0,24
402,DERROTA_ESTRUCTURAL,6,0,3,24
403,DERROTA_VICTIMAS,9,0,4,18
404,DERROTA_VICTIMAS,10,0,4,23
405,DERROTA_VICTIMAS,9,1,4,18
406,DERROTA_VICTIMAS,7,1,4,23
407,DERROTA_ESTRUCTURAL,12,0,3,28
408,DERROTA_ESTRUCTURAL,10,0,3,25
409,DERROTA_VICTIMAS,8,0,5,20
410,DERROTA_VICTIMAS,8,0,4,19
411,DERROTA_VICTIMAS,8,0,4,23
412,DERROTA_ESTRUCTURAL,9,1,2,26
413,DERROTA_VICTIMAS,9,0,4,24
414,DERROTA_VICTIMAS,8,0,4,22
415,DERROTA_VICTIMAS,6,1,4,24
416,DERROTA_ESTRUCTURAL,6,0,2,24
417,DERROTA_ESTRUCTURAL,6,1,2,25
418,DERROTA_VICTIMAS,11,0,4,19
419,DERROTA_VICTIMAS,6,0,4,16
420,DERROTA_ESTRUCTURAL,11,1,2,28
421,DERROTA_VICTIMAS,10,0,4,23
422,DERROTA_VICTIMAS,8,0,4,23
423,DERROTA_VICTIMAS,8,0,4,19
424,DERROTA_VICTIMAS,10,3,4,23
425,DERROTA_VICTIMAS,7,0,4,24
426,DERROTA_VICTIMAS,10,1,4,20
427,DERROTA_ESTRUCTURAL,6,0,2,24
428,DERROTA_ESTRUCTURAL,12,0,3,26
429,DERROTA_VICTIMAS,11,0,4,20
430,DERROTA_VICTIMAS,12,1,4,23
431,DERROTA_VICTIMAS,9,0,4,24
432,DERROTA_ESTRUCTURAL,9,1,3,25
433,DERROTA_ESTRUCTURAL,9,0,3,24
434,DERROTA_VICTIMAS,10,0,4,23
435,DERROTA_VICTIMAS,7,0,4,19
436,DERROTA_ESTRUCTURAL,6,0,1,25
437,DERROTA_ESTRUCTURAL,13,3,3,26
438,DERROTA_VICTIMAS,8,1,4,21
439,DERROTA_ESTRUCTURAL,10,0,2,25
440,DERROTA_VICTIMAS,6,0,4,12
441,DERROTA_VICTIMAS,9,0,4,22
442,DERROTA_VICTIMAS,9,0,4,24
443,DERROTA_VICTIMAS,8,1,4,20
444,DERROTA_VICTIMAS,9,0,4,23
445,DERROTA_ESTRUCTURAL,7,1,1,28
446,DERROTA_ESTRUCTURAL,9,1,3,24
447,DERROTA_VICTIMAS,8,0,4,16
448,DERROTA_VICTIMAS,8,0,4,18
449,DERROTA_VICTIMAS,10,0,5,21
450,DERROTA_VICTIMAS,10,2,4,22
451,DERROTA_VICTIMAS,8,0,4,21
452,DERROTA_ESTRUCTURAL,8,2,2,24
453,DERROTA_VICTIMAS,7,0,4,21
454,DERROTA_ESTRUCTURAL,7,0,2,24
455,DERROTA_VICTIMAS,10,0,4,22
456,DERROTA_ESTRUCTURAL,8,0,3,24
457,DERROTA_VICTIMAS,10,0,4,16
458,DERROTA_VICTIMAS,7,0,5,22
459,DERROTA_ESTRUCTURAL,6,0,3,24
460,DERROTA_ESTRUCTURAL,7,3,1,24
461,DERROTA_VICTIMAS,10,0,5,25
462,DERROTA_ESTRUCTURAL,7,0,2,26
463,DERROTA_VICTIMAS,11,0,4,23
464,DERROTA_VICTIMAS,10,1,4,24
465,DERROTA_ESTRUCTURAL,8,0,2,27
466,DERROTA_VICTIMAS,14,1,4,23
467,DERROTA_VICTIMAS,7,0,4,22
468,DERROTA_ESTRUCTURAL,8,0,3,24
469,DERROTA_ESTRUCTURAL,11,0,3,25
470,DERROTA_ESTRUCTURAL,11,0,3,26
471,DERROTA_ESTRUCTURAL,10,0,3,25
472,DERROTA_ESTRUCTURAL,10,1,2,25
473,DERROTA_VICTIMAS,8,1,4,14
474,DERROTA_ESTRUCTURAL,9,0,3,27
475,DERROTA_VICTIMAS,9,1,4,23
476,DERROTA_ESTRUCTURAL,6,0,0,24
477,DERROTA_VICTIMAS,8,1,4,23
478,DERROTA_VICTIMAS,9,0,4,27
479,DERROTA_ESTRUCTURAL,7,0,2,26
480,DERROTA_VICTIMAS,9,0,4,23
481,DERROTA_ESTRUCTURAL,8,1,3,25
482,DERROTA_VICTIMAS,8,0,4,17
483,DERROTA_ESTRUCTURAL,6,0,2,24
484,DERROTA_ESTRUCTURAL,10,0,3,26
485,DERROTA_ESTRUCTURAL,9,0,2,26
486,DERROTA_VICTIMAS,9,0,4,28
487,DERROTA_VICTIMAS,6,0,4,21
488,DERROTA_ESTRUCTURAL,7,0,2,24
489,DERROTA_ESTRUCTURAL,9,0,1,25
490,DERROTA_VICTIMAS,6,0,4,18
491,DERROTA_ESTRUCTURAL,8,0,1,24
492,DERROTA_VICTIMAS,9,1,5,25
493,DERROTA_ESTRUCTURAL,6,0,2,25
494,DERROTA_ESTRUCTURAL,10,1,3,27
495,DERROTA_ESTRUCTURAL,8,2,2,25
496,DERROTA_ESTRUCTURAL,10,0,3,24
497,DERROTA_ESTRUCTURAL,8,2,3,24
498,DERROTA_VICTIMAS,6,2,4,22
499,DERROTA_ESTRUCTURAL,10,3,3,24
500,DERROTA_ESTRUCTURAL,13,1,3,27
501,DERROTA_ESTRUCTURAL,12,0,2,24
