simulation_id,result,total_turns,victims_rescued,victims_lost,structural_damage
502,DERROTA_VICTIMAS,7,0,5,15
503,DERROTA_ESTRUCTURAL,10,3,2,24
504,DERROTA_ESTRUCTURAL,8,0,1,24
505,DERROTA_ESTRUCTURAL,12,0,2,24
506,DERROTA_VICTIMAS,8,0,5,19
507,DERROTA_ESTRUCTURAL,13,0,3,24
508,DERROTA_VICTIMAS,10,0,4,19
509,DERROTA_ESTRUCTURAL,9,1,3,27
510,DERROTA_VICTIMAS,7,0,5,18
511,DERROTA_VICTIMAS,9,0,4,26
512,DERROTA_ESTRUCTURAL,5,0,0,24
513,DERROTA_VICTIMAS,8,1,4,22
514,DERROTA_ESTRUCTURAL,11,0,2,24
515,DERROTA_ESTRUCTURAL,12,1,2,25
516,DERROTA_ESTRUCTURAL,10,2,1,24
517,DERROTA_VICTIMAS,10,1,4,23
518,DERROTA_VICTIMAS,10,0,4,16
519,DERROTA_ESTRUCTURAL,8,1,1,26
520,DERROTA_VICTIMAS,10,0,4,23
521,DERROTA_ESTRUCTURAL,11,1,2,27
522,DERROTA_ESTRUCTURAL,11,0,3,24
523,DERROTA_VICTIMAS,8,1,4,17
524,DERROTA_VICTIMAS,8,0,4,23
525,DERROTA_VICTIMAS,9,1,4,19
526,DERROTA_VICTIMAS,8,1,4,20
527,DERROTA_ESTRUCTURAL,11,2,1,26
528,DERROTA_ESTRUCTURAL,11,0,3,27
529,DERROTA_ESTRUCTURAL,10,0,2,26
530,DERROTA_ESTRUCTURAL,6,1,1,27
531,DERROTA_ESTRUCTURAL,11,0,2,27
532,DERROTA_VICTIMAS,12,0,4,21
533,DERROTA_ESTRUCTURAL,9,0,2,26
534,DERROTA_ESTRUCTURAL,10,0,2,24
535,DERROTA_ESTRUCTURAL,9,2,3,24
536,DERROTA_VICTIMAS,10,1,4,21
537,DERROTA_VICTIMAS,12,0,4,23
538,DERROTA_ESTRUCTURAL,9,0,3,24
539,DERROTA_ESTRUCTURAL,9,0,2,25
540,DERROTA_VICTIMAS,9,1,4,21
541,DERROTA_VICTIMAS,8,0,4,24
542,DERROTA_ESTRUCTURAL,9,0,3,24
543,DERROTA_ESTRUCTURAL,8,0,3,24
544,DERROTA_ESTRUCTURAL,10,0,2,25
545,DERROTA_VICTIMAS,7,0,4,23
546,DERROTA_VICTIMAS,8,0,4,23
547,DERROTA_ESTRUCTURAL,8,0,3,24
548,DERROTA_VICTIMAS,9,1,5,20
549,DERROTA_VICTIMAS,5,0,4,17
550,DERROTA_ESTRUCTURAL,8,0,2,25
551,DERROTA_ESTRUCTURAL,11,1,3,25
552,DERROTA_VICTIMAS,11,0,4,19
553,DERROTA_ESTRUCTURAL,12,1,2,25
554,DERROTA_ESTRUCTURAL,11,1,2,25
555,DERROTA_VICTIMAS,14,1,4,25
556,DERROTA_ESTRUCTURAL,13,0,3,28
557,DERROTA_ESTRUCTURAL,15,2,3,24
558,DERROTA_VICTIMAS,10,1,4,20
559,DERROTA_VICTIMAS,8,0,4,16
560,DERROTA_VICTIMAS,8,0,4,20
561,DERROTA_VICTIMAS,12,0,4,24
562,DERROTA_VICTIMAS,8,0,7,24
563,DERROTA_VICTIMAS,8,0,4,17
564,DERROTA_VICTIMAS,9,1,4,16
565,DERROTA_VICTIMAS,8,0,4,25
566,DERROTA_ESTRUCTURAL,7,0,2,24
567,DERROTA_ESTRUCTURAL,9,0,1,25
568,DERROTA_VICTIMAS,6,0,4,17
569,DERROTA_ESTRUCTURAL,6,1,2,25
570,DERROTA_ESTRUCTURAL,9,0,3,25
571,DERROTA_ESTRUCTURAL,6,0,3,28
572,DERROTA_ESTRUCTURAL,8,0,2,24
573,DERROTA_VICTIMAS,10,1,4,25
574,DERROTA_VICTIMAS,10,0,4,25
575,DERROTA_VICTIMAS,8,0,4,24
576,DERROTA_VICTIMAS,7,0,4,23
577,DERROTA_VICTIMAS,8,1,4,24
578,DERROTA_ESTRUCTURAL,7,0,2,25
579,DERROTA_ESTRUCTURAL,9,0,2,25
580,DERROTA_VICTIMAS,6,0,4,22
581,DERROTA_VICTIMAS,8,0,5,20
582,DERROTA_VICTIMAS,8,0,4,16
583,DERROTA_VICTIMAS,9,0,4,23
584,DERROTA_ESTRUCTURAL,5,0,0,25
585,DERROTA_ESTRUCTURAL,8,0,3,24
586,DERROTA_VICTIMAS,11,1,4,25
587,DERROTA_ESTRUCTURAL,11,0,3,26
588,DERROTA_VICTIMAS,6,1,4,11
589,DERROTA_ESTRUCTURAL,12,0,3,24
590,DERROTA_VICTIMAS,8,1,4,18
591,DERROTA_VICTIMAS,8,0,4,24
592,DERROTA_VICTIMAS,6,1,4,21
593,DERROTA_ESTRUCTURAL,9,0,3,25
594,DERROTA_ESTRUCTURAL,7,0,3,26
595,DERROTA_VICTIMAS,7,0,4,17
596,DERROTA_VICTIMAS,14,3,4,25
597,DERROTA_ESTRUCTURAL,7,0,2,24
598,DERROTA_VICTIMAS,7,0,5,21
599,DERROTA_ESTRUCTURAL,7,1,3,25
600,DERROTA_ESTRUCTURAL,9,0,2,26
601,DERROTA_VICTIMAS,6,0,4,21
602,DERROTA_ESTRUCTURAL,6,0,2,25
603,DERROTA_ESTRUCTURAL,12,1,3,27
604,DERROTA_ESTRUCTURAL,8,0,2,24
605,DERROTA_ESTRUCTURAL,10,1,3,24
606,DERROTA_VICTIMAS,10,0,4,22
607,DERROTA_ESTRUCTURAL,9,0,1,24
608,DERROTA_ESTRUCTURAL,9,3,2,24
609,DERROTA_ESTRUCTURAL,7,0,2,24
610,DERROTA_VICTIMAS,9,0,4,25
611,DERROTA_VICTIMAS,8,3,4,17
612,DERROTA_ESTRUCTURAL,13,1,2,25
613,DERROTA_VICTIMAS,10,0,4,20
614,DERROTA_VICTIMAS,10,1,4,17
615,DERROTA_VICTIMAS,7,0,4,18
616,DERROTA_VICTIMAS,7,1,4,20
617,DERROTA_ESTRUCTURAL,12,0,1,26
618,DERROTA_ESTRUCTURAL,10,0,1,25
619,DERROTA_VICTIMAS,6,1,4,16
620,DERROTA_VICTIMAS,11,1,4,24
621,DERROTA_ESTRUCTURAL,6,0,2,25
622,DERROTA_ESTRUCTURAL,8,1,1,26
623,DERROTA_ESTRUCTURAL,7,0,3,24
624,DERROTA_VICTIMAS,13,1,4,23
625,DERROTA_VICTIMAS,10,0,4,19
626,DERROTA_ESTRUCTURAL,9,3,2,24
627,DERROTA_ESTRUCTURAL,12,3,1,24
628,DERROTA_ESTRUCTURAL,6,0,2,26
629,DERROTA_ESTRUCTURAL,6,0,2,24
630,DERROTA_VICTIMAS,8,2,5,24
631,DERROTA_VICTIMAS,7,0,4,26
632,DERROTA_VICTIMAS,8,0,4,22
633,DERROTA_ESTRUCTURAL,10,2,3,26
634,DERROTA_VICTIMAS,8,0,4,25
635,DERROTA_VICTIMAS,5,0,4,19
636,DERROTA_ESTRUCTURAL,10,0,3,24
637,DERROTA_VICTIMAS,7,1,5,21
638,DERROTA_ESTRUCTURAL,10,0,3,24
639,DERROTA_VICTIMAS,10,1,4,20
640,DERROTA_VICTIMAS,8,3,4,22
641,DERROTA_VICTIMAS,9,0,4,15
642,DERROTA_ESTRUCTURAL,13,1,1,25
643,DERROTA_ESTRUCTURAL,7,1,3,26
644,DERROTA_VICTIMAS,13,0,4,23
645,DERROTA_VICTIMAS,9,0,5,20
646,DERROTA_ESTRUCTURAL,10,0,2,25
647,DERROTA_VICTIMAS,7,0,4,14
648,DERROTA_VICTIMAS,5,0,4,18
649,DERROTA_VICTIMAS,8,0,4,23
650,DERROTA_VICTIMAS,7,0,5,15
651,DERROTA_ESTRUCTURAL,7,0,2,25
652,DERROTA_VICTIMAS,12,2,4,21
653,DERROTA_VICTIMAS,7,1,4,22
654,DERROTA_VICTIMAS,7,0,4,22
655,DERROTA_VICTIMAS,10,0,4,23
656,DERROTA_VICTIMAS,8,0,4,20
657,DERROTA_VICTIMAS,8,1,4,21
658,DERROTA_ESTRUCTURAL,10,0,1,29
659,DERROTA_ESTRUCTURAL,9,0,3,27
660,DERROTA_VICTIMAS,12,1,4,23
661,DERROTA_ESTRUCTURAL,6,0,2,25
662,DERROTA_ESTRUCTURAL,12,1,3,25
663,DERROTA_VICTIMAS,7,1,5,17
664,DERROTA_VICTIMAS,15,0,4,23
665,DERROTA_ESTRUCTURAL,10,0,3,25
666,DERROTA_ESTRUCTURAL,6,1,0,25
667,DERROTA_VICTIMAS,7,1,4,23
668,DERROTA_ESTRUCTURAL,7,0,3,25
669,DERROTA_VICTIMAS,6,2,4,18
670,DERROTA_VICTIMAS,8,0,4,19
671,DERROTA_ESTRUCTURAL,7,0,3,24
672,DERROTA_ESTRUCTURAL,11,0,3,26
673,DERROTA_VICTIMAS,10,0,4,18
674,DERROTA_VICTIMAS,9,0,6,24
675,DERROTA_ESTRUCTURAL,7,1,3,25
676,DERROTA_VICTIMAS,7,0,4,20
677,DERROTA_ESTRUCTURAL,11,0,3,26
678,DERROTA_VICTIMAS,8,0,4,15
679,DERROTA_VICTIMAS,8,0,4,19
680,DERROTA_VICTIMAS,6,0,5,26
681,DERROTA_VICTIMAS,9,0,4,22
682,DERROTA_VICTIMAS,11,0,4,23
683,DERROTA_VICTIMAS,10,1,4,22
684,DERROTA_ESTRUCTURAL,16,1,3,26
685,DERROTA_ESTRUCTURAL,9,1,2,24
686,DERROTA_ESTRUCTURAL,9,0,3,25
687,DERROTA_VICTIMAS,9,0,4,23
688,DERROTA_ESTRUCTURAL,14,1,2,26
689,DERROTA_ESTRUCTURAL,9,0,3,24
690,DERROTA_VICTIMAS,8,0,4,17
691,DERROTA_VICTIMAS,8,0,4,17
692,DERROTA_ESTRUCTURAL,8,0,3,26
693,DERROTA_ESTRUCTURAL,11,0,2,27
694,DERROTA_ESTRUCTURAL,13,1,3,24
695,DERROTA_VICTIMAS,5,0,4,18
696,DERROTA_VICTIMAS,9,1,4,12
697,DERROTA_ESTRUCTURAL,10,0,1,24
698,DERROTA_ESTRUCTURAL,6,0,2,24
699,DERROTA_ESTRUCTURAL,9,1,3,28
700,DERROTA_ESTRUCTURAL,12,0,1,24
701,DERROTA_ESTRUCTURAL,5,0,3,26
702,DERROTA_ESTRUCTURAL,8,0,1,24
703,DERROTA_VICTIMAS,8,1,5,16
704,DERROTA_VICTIMAS,8,0,4,24
705,DERROTA_VICTIMAS,6,0,4,18
706,DERROTA_VICTIMAS,8,0,4,20
707,DERROTA_ESTRUCTURAL,6,0,1,28
708,DERROTA_VICTIMAS,10,1,4,19
709,DERROTA_ESTRUCTURAL,8,1,1,26
710,DERROTA_ESTRUCTURAL,9,1,3,24
711,DERROTA_ESTRUCTURAL,10,0,3,26
712,DERROTA_VICTIMAS,9,1,4,22
713,DERROTA_VICTIMAS,9,0,4,22
714,DERROTA_ESTRUCTURAL,7,2,3,25
715,DERROTA_VICTIMAS,12,0,4,21
716,DERROTA_ESTRUCTURAL,11,0,2,26
717,DERROTA_ESTRUCTURAL,11,1,3,24
718,DERROTA_VICTIMAS,10,0,4,21
719,DERROTA_VICTIMAS,11,0,4,20
720,DERROTA_VICTIMAS,7,0,4,20
721,DERROTA_VICTIMAS,9,0,4,27
722,DERROTA_VICTIMAS,8,0,5,19
723,DERROTA_ESTRUCTURAL,9,1,3,24
724,DERROTA_VICTIMAS,7,0,4,18
725,DERROTA_ESTRUCTURAL,9,0,3,24
726,DERROTA_ESTRUCTURAL,10,0,3,25
727,DERROTA_VICTIMAS,10,0,4,23
728,DERROTA_VICTIMAS,9,1,4,20
729,DERROTA_ESTRUCTURAL,7,0,3,24
730,DERROTA_VICTIMAS,7,0,4,23
731,DERROTA_VICTIMAS,8,0,4,17
732,DERROTA_VICTIMAS,5,0,4,18
733,DERROTA_VICTIMAS,12,3,4,21
734,DERROTA_VICTIMAS,8,0,5,25
735,DERROTA_VICTIMAS,11,2,4,23
736,DERROTA_ESTRUCTURAL,9,1,1,26
737,DERROTA_ESTRUCTURAL,9,0,1,25
738,DERROTA_VICTIMAS,7,1,4,19
739,DERROTA_ESTRUCTURAL,8,0,3,24
740,DERROTA_VICTIMAS,6,0,4,20
741,DERROTA_ESTRUCTURAL,9,0,2,25
742,DERROTA_VICTIMAS,10,0,5,25
743,DERROTA_ESTRUCTURAL,10,0,3,27
744,DERROTA_VICTIMAS,8,0,4,17
745,DERROTA_VICTIMAS,10,0,5,27
746,DERROTA_ESTRUCTURAL,10,0,2,24
747,DERROTA_VICTIMAS,6,0,4,20
748,DERROTA_ESTRUCTURAL,10,0,3,24
749,DERROTA_ESTRUCTURAL,8,0,3,24
750,DERROTA_ESTRUCTURAL,9,1,2,25
751,DERROTA_ESTRUCTURAL,11,2,2,24
752,DERROTA_VICTIMAS,11,0,4,16
753,DERROTA_ESTRUCTURAL,11,0,2,24
754,DERROTA_ESTRUCTURAL,11,0,2,24
755,DERROTA_ESTRUCTURAL,8,1,1,29
756,DERROTA_VICTIMAS,8,0,4,20
757,DERROTA_VICTIMAS,9,1,4,18
758,DERROTA_ESTRUCTURAL,8,0,3,25
759,DERROTA_VICTIMAS,7,2,4,17
760,DERROTA_VICTIMAS,9,2,4,25
761,DERROTA_VICTIMAS,9,0,4,25
762,DERROTA_VICTIMAS,8,0,4,15
763,DERROTA_VICTIMAS,9,0,4,21
764,DERROTA_ESTRUCTURAL,8,0,3,25
765,DERROTA_ESTRUCTURAL,10,1,3,26
766,DERROTA_ESTRUCTURAL,9,1,3,25
767,DERROTA_VICTIMAS,12,3,5,24
768,DERROTA_ESTRUCTURAL,9,0,3,27
769,DERROTA_VICTIMAS,9,1,4,21
770,DERROTA_ESTRUCTURAL,9,0,2,25
771,DERROTA_VICTIMAS,9,1,4,16
772,DERROTA_VICTIMAS,9,0,4,22
773,DERROTA_VICTIMAS,7,2,4,20
774,DERROTA_ESTRUCTURAL,11,0,3,25
775,DERROTA_VICTIMAS,8,0,4,18
776,DERROTA_ESTRUCTURAL,7,1,1,25
777,DERROTA_VICTIMAS,8,0,4,21
778,DERROTA_ESTRUCTURAL,11,1,3,26
779,DERROTA_VICTIMAS,8,0,4,23
780,DERROTA_ESTRUCTURAL,12,1,3,26
781,DERROTA_VICTIMAS,7,0,4,19
782,DERROTA_ESTRUCTURAL,10,2,2,24
783,DERROTA_ESTRUCTURAL,10,0,3,25
784,DERROTA_ESTRUCTURAL,11,0,3,25
785,DERROTA_ESTRUCTURAL,10,0,1,24
786,DERROTA_VICTIMAS,7,0,4,20
787,DERROTA_ESTRUCTURAL,10,0,3,25
788,DERROTA_ESTRUCTURAL,13,0,3,29
789,DERROTA_ESTRUCTURAL,13,1,3,24
790,DERROTA_ESTRUCTURAL,5,0,0,24
791,DERROTA_ESTRUCTURAL,11,1,2,24
792,DERROTA_VICTIMAS,9,2,4,13
793,DERROTA_VICTIMAS,8,1,5,19
794,DERROTA_VICTIMAS,10,0,4,29
795,DERROTA_ESTRUCTURAL,10,1,2,27
796,DERROTA_ESTRUCTURAL,12,2,1,27
797,DERROTA_ESTRUCTURAL,10,0,3,25
798,DERROTA_VICTIMAS,6,0,4,13
799,DERROTA_VICTIMAS,7,1,4,23
800,DERROTA_ESTRUCTURAL,11,2,3,24
801,DERROTA_ESTRUCTURAL,7,0,3,24
802,DERROTA_VICTIMAS,8,0,4,27
803,DERROTA_ESTRUCTURAL,6,1,0,25
804,DERROTA_VICTIMAS,9,0,4,13
805,DERROTA_VICTIMAS,8,0,4,21
806,DERROTA_ESTRUCTURAL,9,2,2,24
807,DERROTA_VICTIMAS,8,0,4,21
808,DERROTA_ESTRUCTURAL,10,0,3,25
809,DERROTA_VICTIMAS,7,0,4,15
810,DERROTA_VICTIMAS,12,1,4,23
811,DERROTA_VICTIMAS,8,0,5,21
812,DERROTA_ESTRUCTURAL,7,0,2,25
813,DERROTA_ESTRUCTURAL,9,0,3,25
814,DERROTA_VICTIMAS,14,1,4,21
815,DERROTA_ESTRUCTURAL,13,0,3,27
816,DERROTA_ESTRUCTURAL,8,1,2,26
817,DERROTA_ESTRUCTURAL,11,1,1,24
818,DERROTA_VICTIMAS,7,0,4,21
819,DERROTA_VICTIMAS,8,0,4,18
820,DERROTA_ESTRUCTURAL,5,0,3,28
821,DERROTA_VICTIMAS,8,0,5,16
822,DERROTA_VICTIMAS,6,0,4,16
823,DERROTA_ESTRUCTURAL,9,0,1,25
824,DERROTA_VICTIMAS,10,1,4,27
825,DERROTA_ESTRUCTURAL,8,1,3,26
826,DERROTA_ESTRUCTURAL,10,2,3,24
827,DERROTA_ESTRUCTURAL,8,1,3,25
828,DERROTA_ESTRUCTURAL,8,0,3,24
829,DERROTA_VICTIMAS,6,0,4,19
830,DERROTA_ESTRUCTURAL,12,4,3,26
831,DERROTA_ESTRUCTURAL,9,0,2,26
832,DERROTA_VICTIMAS,10,0,4,25
833,DERROTA_VICTIMAS,6,0,4,17
834,DERROTA_ESTRUCTURAL,8,0,2,26
835,DERROTA_ESTRUCTURAL,8,0,1,25
836,DERROTA_VICTIMAS,6,0,5,21
837,DERROTA_VICTIMAS,9,0,4,23
838,DERROTA_VICTIMAS,8,0,4,22
839,DERROTA_ESTRUCTURAL,7,2,3,24
840,DERROTA_VICTIMAS,8,0,4,23
841,DERROTA_VICTIMAS,8,0,4,23
842,DERROTA_ESTRUCTURAL,9,1,3,24
843,DERROTA_ESTRUCTURAL,12,0,2,28
844,DERROTA_ESTRUCTURAL,12,1,3,24
845,DERROTA_VICTIMAS,8,0,4,16
846,DERROTA_VICTIMAS,7,0,4,23
847,DERROTA_ESTRUCTURAL,11,0,1,25
848,DERROTA_ESTRUCTURAL,9,2,3,26
849,DERROTA_ESTRUCTURAL,8,0,1,25
850,DERROTA_VICTIMAS,7,2,5,23
851,DERROTA_VICTIMAS,9,0,4,24
852,DERROTA_ESTRUCTURAL,12,0,3,25
853,DERROTA_VICTIMAS,10,1,4,20
854,DERROTA_VICTIMAS,8,1,4,22
855,DERROTA_ESTRUCTURAL,8,0,2,26
856,DERROTA_ESTRUCTURAL,7,0,2,24
857,DERROTA_VICTIMAS,10,0,4,26
858,DERROTA_VICTIMAS,7,0,5,15
859,DERROTA_VICTIMAS,11,2,4,22
860,DERROTA_ESTRUCTURAL,12,0,2,24
861,DERROTA_VICTIMAS,9,0,4,29
862,DERROTA_VICTIMAS,11,1,4,23
863,DERROTA_ESTRUCTURAL,9,0,2,24
864,DERROTA_VICTIMAS,11,0,4,27
865,DERROTA_VICTIMAS,7,0,5,23
866,DERROTA_VICTIMAS,8,2,4,22
867,DERROTA_ESTRUCTURAL,7,0,1,25
868,DERROTA_ESTRUCTURAL,7,1,1,25
869,DERROTA_VICTIMAS,9,1,4,28
870,DERROTA_VICTIMAS,9,0,4,15
871,DERROTA_VICTIMAS,8,2,4,22
872,DERROTA_VICTIMAS,7,1,4,14
873,DERROTA_VICTIMAS,9,1,4,29
874,DERROTA_VICTIMAS,8,0,4,18
875,DERROTA_ESTRUCTURAL,11,1,2,26
876,DERROTA_ESTRUCTURAL,11,1,1,24
877,DERROTA_ESTRUCTURAL,9,0,3,24
878,DERROTA_VICTIMAS,8,0,4,22
879,DERROTA_ESTRUCTURAL,8,2,2,25
880,DERROTA_ESTRUCTURAL,7,0,3,24
881,DERROTA_VICTIMAS,10,0,4,26
882,DERROTA_ESTRUCTURAL,10,0,1,25
883,DERROTA_VICTIMAS,7,0,4,19
884,DERROTA_VICTIMAS,7,0,4,17
885,DERROTA_ESTRUCTURAL,7,0,3,25
886,DERROTA_VICTIMAS,10,1,4,21
887,DERROTA_ESTRUCTURAL,8,0,2,27
888,DERROTA_ESTRUCTURAL,12,0,3,26
889,DERROTA_VICTIMAS,8,0,4,17
890,DERROTA_VICTIMAS,9,1,5,25
891,DERROTA_VICTIMAS,11,0,5,20
892,DERROTA_VICTIMAS,10,0,4,25
893,DERROTA_ESTRUCTURAL,13,1,2,27
894,DERROTA_ESTRUCTURAL,8,1,3,24
895,DERROTA_VICTIMAS,10,1,4,27
896,DERROTA_ESTRUCTURAL,9,0,2,25
897,DERROTA_ESTRUCTURAL,12,2,2,26
898,DERROTA_VICTIMAS,8,1,4,18
899,DERROTA_VICTIMAS,6,0,4,22
900,DERROTA_VICTIMAS,10,0,4,23
901,DERROTA_ESTRUCTURAL,7,1,3,26
902,DERROTA_VICTIMAS,9,1,4,25
903,DERROTA_ESTRUCTURAL,7,0,2,24
904,DERROTA_ESTRUCTURAL,12,0,3,25
905,DERROTA_ESTRUCTURAL,9,0,3,25
906,DERROTA_ESTRUCTURAL,9,0,2,26
907,DERROTA_ESTRUCTURAL,12,0,2,24
908,DERROTA_VICTIMAS,8,0,4,19
909,DERROTA_ESTRUCTURAL,10,0,3,26
910,DERROTA_VICTIMAS,7,0,4,18
911,DERROTA_VICTIMAS,8,1,4,19
912,DERROTA_ESTRUCTURAL,5,0,0,24
913,DERROTA_VICTIMAS,9,0,4,18
914,DERROTA_VICTIMAS,7,0,5,14
915,DERROTA_VICTIMAS,12,0,4,25
916,DERROTA_ESTRUCTURAL,10,0,1,25
917,DERROTA_ESTRUCTURAL,9,0,3,29
918,DERROTA_ESTRUCTURAL,10,0,2,26
919,DERROTA_ESTRUCTURAL,9,0,3,26
920,DERROTA_VICTIMAS,7,2,5,16
921,DERROTA_ESTRUCTURAL,10,1,1,24
922,DERROTA_ESTRUCTURAL,9,0,3,25
923,DERROTA_ESTRUCTURAL,9,0,2,26
924,DERROTA_VICTIMAS,12,1,4,23
925,DERROTA_VICTIMAS,8,1,4,19
926,DERROTA_ESTRUCTURAL,13,0,1,24
927,DERROTA_ESTRUCTURAL,5,0,1,24
928,DERROTA_ESTRUCTURAL,9,2,0,24
929,DERROTA_ESTRUCTURAL,12,0,2,24
930,DERROTA_VICTIMAS,13,0,4,22
931,DERROTA_VICTIMAS,9,0,5,23
932,DERROTA_ESTRUCTURAL,5,0,1,24
933,DERROTA_VICTIMAS,10,1,4,26
934,DERROTA_VICTIMAS,6,0,4,18
935,DERROTA_ESTRUCTURAL,8,1,2,24
936,DERROTA_ESTRUCTURAL,10,2,2,26
937,DERROTA_ESTRUCTURAL,8,0,3,25
938,DERROTA_ESTRUCTURAL,11,2,3,24
939,DERROTA_VICTIMAS,8,0,4,22
940,DERROTA_VICTIMAS,10,0,4,29
941,DERROTA_ESTRUCTURAL,9,0,1,29
942,DERROTA_ESTRUCTURAL,9,0,2,25
943,DERROTA_VICTIMAS,8,0,5,17
944,DERROTA_ESTRUCTURAL,8,0,3,27
945,DERROTA_VICTIMAS,12,0,4,20
946,DERROTA_VICTIMAS,10,0,4,25
947,DERROTA_VICTIMAS,10,0,4,26
948,DERROTA_VICTIMAS,7,0,5,26
949,DERROTA_ESTRUCTURAL,8,0,1,26
950,DERROTA_VICTIMAS,6,1,4,16
951,DERROTA_ESTRUCTURAL,6,0,2,24
952,DERROTA_VICTIMAS,8,0,5,21
953,DERROTA_VICTIMAS,12,0,4,22
954,DERROTA_VICTIMAS,7,0,4,23
955,DERROTA_VICTIMAS,8,0,5,21
956,DERROTA_ESTRUCTURAL,8,0,1,24
957,DERROTA_VICTIMAS,11,1,4,25
958,DERROTA_ESTRUCTURAL,11,3,2,24
959,DERROTA_VICTIMAS,9,0,4,16
960,DERROTA_VICTIMAS,8,0,4,23
961,DERROTA_VICTIMAS,8,0,4,14
962,DERROTA_ESTRUCTURAL,8,0,3,26
963,DERROTA_VICTIMAS,9,0,4,17
964,DERROTA_VICTIMAS,8,0,4,28
965,DERROTA_ESTRUCTURAL,9,0,2,28
966,DERROTA_ESTRUCTURAL,8,1,3,24
967,DERROTA_VICTIMAS,8,0,4,20
968,DERROTA_VICTIMAS,11,0,4,20
969,DERROTA_ESTRUCTURAL,8,3,2,24
970,DERROTA_VICTIMAS,9,0,4,11
971,DERROTA_ESTRUCTURAL,8,0,2,25
972,DERROTA_VICTIMAS,10,1,4,24
973,DERROTA_ESTRUCTURAL,7,1,3,26
974,DERROTA_ESTRUCTURAL,6,0,1,25
975,DERROTA_VICTIMAS,11,0,4,25
976,DERROTA_VICTIMAS,7,0,4,18
977,DERROTA_ESTRUCTURAL,9,0,2,25
978,DERROTA_ESTRUCTURAL,10,1,3,25
979,DERROTA_VICTIMAS,10,0,4,22
980,DERROTA_ESTRUCTURAL,11,0,2,28
981,DERROTA_VICTIMAS,8,1,4,25
982,DERROTA_ESTRUCTURAL,6,0,3,24
983,DERROTA_ESTRUCTURAL,9,1,0,29
984,DERROTA_ESTRUCTURAL,9,0,3,24
985,DERROTA_ESTRUCTURAL,10,2,2,24
986,DERROTA_ESTRUCTURAL,9,0,2,24
987,DERROTA_VICTIMAS,7,1,4,20
988,DERROTA_ESTRUCTURAL,8,0,3,25
989,DERROTA_ESTRUCTURAL,12,1,2,28
990,DERROTA_VICTIMAS,6,0,4,15
991,DERROTA_VICTIMAS,7,2,4,20
992,DERROTA_VICTIMAS,9,0,4,21
993,DERROTA_ESTRUCTURAL,6,1,1,25
994,DERROTA_ESTRUCTURAL,6,1,1,25
995,DERROTA_VICTIMAS,8,1,4,22
996,DERROTA_ESTRUCTURAL,8,0,1,24
997,DERROTA_VICTIMAS,9,1,4,17
998,DERROTA_VICTIMAS,7,0,4,22
999,DERROTA_VICTIMAS,9,0,4,19
1000,DERROTA_VICTIMAS,8,2,4,21
