simulation_id,result,total_turns,victims_rescued,victims_lost,structural_damage,,,
334,DERROTA_ESTRUCTURAL,12,3,0,26,,,
335,DERROTA_ESTRUCTURAL,9,4,2,24,,,
336,TIMEOUT,-1,-1,-1,-1,,,
337,TIMEOUT,-1,-1,-1,-1,,,
338,TIMEOUT,-1,-1,-1,-1,,,
339,TIMEOUT,-1,-1,-1,-1,,,
340,TIMEOUT,-1,-1,-1,-1,,,
341,TIMEOUT,-1,-1,-1,-1,,,
342,DERROTA_ESTRUCTURAL,12,3,0,25,,,
343,TIMEOUT,-1,-1,-1,-1,,,
344,DERROTA_ESTRUCTURAL,13,3,0,24,,,
345,TIMEOUT,-1,-1,-1,-1,,,
346,DERROTA_ESTRUCTURAL,10,2,3,26,,,
347,DERROTA_VICTIMAS,7,4,4,17,,,
348,DERROTA_VICTIMAS,9,4,4,23,,,
349,VICTORIA,8,8,0,14,,,
350,TIMEOUT,-1,-1,-1,-1,,,
351,TIMEOUT,-1,-1,-1,-1,,,
352,TIMEOUT,-1,-1,-1,-1,,,
353,DERROTA_ESTRUCTURAL,11,3,0,28,,,
354,TIMEOUT,-1,-1,-1,-1,,,
355,DERROTA_ESTRUCTURAL,12,2,0,24,,,
356,DERROTA_ESTRUCTURAL,13,6,1,26,,,
357,DERROTA_ESTRUCTURAL,8,4,0,24,,,
358,TIMEOUT,-1,-1,-1,-1,,,
359,TIMEOUT,-1,-1,-1,-1,,,
360,DERROTA_ESTRUCTURAL,8,4,0,25,,,
361,DERROTA_ESTRUCTURAL,12,4,1,24,,,
362,TIMEOUT,-1,-1,-1,-1,,,
363,TIMEOUT,-1,-1,-1,-1,,,
364,DERROTA_VICTIMAS,9,3,4,21,,,
365,TIMEOUT,-1,-1,-1,-1,,,
366,TIMEOUT,-1,-1,-1,-1,,,
367,TIMEOUT,-1,-1,-1,-1,,,
368,DERROTA_ESTRUCTURAL,10,4,1,24,,,
369,DERROTA_ESTRUCTURAL,10,6,3,26,,,
370,TIMEOUT,-1,-1,-1,-1,,,
371,DERROTA_VICTIMAS,8,3,4,15,,,
372,DERROTA_ESTRUCTURAL,10,3,1,24,,,
373,DERROTA_ESTRUCTURAL,11,3,0,25,,,
374,DERROTA_ESTRUCTURAL,11,3,0,25,,,
375,DERROTA_ESTRUCTURAL,6,3,3,26,,,
376,TIMEOUT,-1,-1,-1,-1,,,
377,TIMEOUT,-1,-1,-1,-1,,,
378,TIMEOUT,-1,-1,-1,-1,,,
379,DERROTA_ESTRUCTURAL,12,3,1,28,,,
380,DERROTA_ESTRUCTURAL,11,3,0,25,,,
381,TIMEOUT,-1,-1,-1,-1,,,
382,TIMEOUT,-1,-1,-1,-1,,,
383,TIMEOUT,-1,-1,-1,-1,,,
384,DERROTA_ESTRUCTURAL,12,3,1,28,,,
385,VICTORIA,9,7,3,17,,,
386,DERROTA_ESTRUCTURAL,11,4,0,27,,,
387,TIMEOUT,-1,-1,-1,-1,,,
388,DERROTA_VICTIMAS,9,3,4,23,,,
389,DERROTA_ESTRUCTURAL,11,4,3,26,,,
390,TIMEOUT,-1,-1,-1,-1,,,
391,DERROTA_ESTRUCTURAL,13,4,1,25,,,
392,DERROTA_ESTRUCTURAL,12,3,1,26,,,
393,TIMEOUT,-1,-1,-1,-1,,,
394,DERROTA_ESTRUCTURAL,11,2,1,24,,,
395,VICTORIA,7,7,0,12,,,
396,DERROTA_VICTIMAS,7,3,4,16,,,
397,DERROTA_ESTRUCTURAL,9,5,1,24,,,
398,TIMEOUT,-1,-1,-1,-1,,,
399,VICTORIA,7,7,0,11,,,
400,TIMEOUT,-1,-1,-1,-1,,,
401,DERROTA_ESTRUCTURAL,13,3,0,26,,,
402,DERROTA_ESTRUCTURAL,10,2,0,27,,,
403,TIMEOUT,-1,-1,-1,-1,,,
404,DERROTA_ESTRUCTURAL,12,3,1,24,,,
405,DERROTA_VICTIMAS,7,3,4,18,,,
406,DERROTA_ESTRUCTURAL,12,5,0,24,,,
407,DERROTA_ESTRUCTURAL,11,4,1,28,,,
408,TIMEOUT,-1,-1,-1,-1,,,
409,TIMEOUT,-1,-1,-1,-1,,,
410,DERROTA_ESTRUCTURAL,11,3,0,27,,,
411,TIMEOUT,-1,-1,-1,-1,,,
412,DERROTA_ESTRUCTURAL,11,4,3,26,,,
413,TIMEOUT,-1,-1,-1,-1,,,
414,DERROTA_ESTRUCTURAL,11,5,3,26,,,
415,TIMEOUT,-1,-1,-1,-1,,,
416,TIMEOUT,-1,-1,-1,-1,,,
417,TIMEOUT,-1,-1,-1,-1,,,
418,DERROTA_ESTRUCTURAL,9,3,2,26,,,
419,DERROTA_ESTRUCTURAL,11,4,0,26,,,
420,TIMEOUT,-1,-1,-1,-1,,,
421,DERROTA_ESTRUCTURAL,11,6,3,25,,,
422,DERROTA_ESTRUCTURAL,9,2,0,25,,,
423,TIMEOUT,-1,-1,-1,-1,,,
424,TIMEOUT,-1,-1,-1,-1,,,
425,TIMEOUT,-1,-1,-1,-1,,,
426,TIMEOUT,-1,-1,-1,-1,,,
427,TIMEOUT,-1,-1,-1,-1,,,
428,TIMEOUT,-1,-1,-1,-1,,,
429,TIMEOUT,-1,-1,-1,-1,,,
430,TIMEOUT,-1,-1,-1,-1,,,
431,TIMEOUT,-1,-1,-1,-1,,,
432,DERROTA_ESTRUCTURAL,13,3,0,26,,,
433,TIMEOUT,-1,-1,-1,-1,,,
434,DERROTA_VICTIMAS,8,3,4,18,,,
435,TIMEOUT,-1,-1,-1,-1,,,
436,DERROTA_ESTRUCTURAL,9,5,1,27,,,
437,DERROTA_ESTRUCTURAL,14,2,2,28,,,
438,DERROTA_ESTRUCTURAL,11,3,1,24,,,
439,DERROTA_ESTRUCTURAL,15,4,2,26,,,
440,TIMEOUT,-1,-1,-1,-1,,,
441,DERROTA_ESTRUCTURAL,10,3,2,25,,,
442,TIMEOUT,-1,-1,-1,-1,,,
443,DERROTA_ESTRUCTURAL,11,3,0,24,,,
444,DERROTA_ESTRUCTURAL,11,4,0,26,,,
445,TIMEOUT,-1,-1,-1,-1,,,
446,DERROTA_ESTRUCTURAL,10,4,0,24,,,
447,TIMEOUT,-1,-1,-1,-1,,,
448,TIMEOUT,-1,-1,-1,-1,,,
449,TIMEOUT,-1,-1,-1,-1,,,
450,DERROTA_ESTRUCTURAL,14,5,0,25,,,
451,DERROTA_ESTRUCTURAL,11,5,0,26,,,
452,TIMEOUT,-1,-1,-1,-1,,,
453,DERROTA_ESTRUCTURAL,10,2,0,26,,,
454,TIMEOUT,-1,-1,-1,-1,,,
455,DERROTA_ESTRUCTURAL,12,5,0,26,,,
456,DERROTA_ESTRUCTURAL,11,4,0,27,,,
457,DERROTA_ESTRUCTURAL,10,5,2,27,,,
458,TIMEOUT,-1,-1,-1,-1,,,
459,TIMEOUT,-1,-1,-1,-1,,,
460,TIMEOUT,-1,-1,-1,-1,,,
461,TIMEOUT,-1,-1,-1,-1,,,
462,TIMEOUT,-1,-1,-1,-1,,,
463,DERROTA_ESTRUCTURAL,10,5,3,25,,,
464,DERROTA_ESTRUCTURAL,14,2,0,27,,,
465,DERROTA_ESTRUCTURAL,7,5,2,24,,,
466,DERROTA_ESTRUCTURAL,12,2,0,25,,,
467,DERROTA_ESTRUCTURAL,13,6,3,24,,,
468,TIMEOUT,-1,-1,-1,-1,,,
469,DERROTA_ESTRUCTURAL,11,3,1,25,,,
470,DERROTA_VICTIMAS,7,2,4,11,,,
471,TIMEOUT,-1,-1,-1,-1,,,
472,DERROTA_ESTRUCTURAL,15,5,0,25,,,
473,DERROTA_ESTRUCTURAL,10,5,2,25,,,
474,TIMEOUT,-1,-1,-1,-1,,,
475,TIMEOUT,-1,-1,-1,-1,,,
476,TIMEOUT,-1,-1,-1,-1,,,
477,TIMEOUT,-1,-1,-1,-1,,,
478,TIMEOUT,-1,-1,-1,-1,,,
479,TIMEOUT,-1,-1,-1,-1,,,
480,DERROTA_ESTRUCTURAL,11,4,0,27,,,
481,DERROTA_ESTRUCTURAL,12,2,0,24,,,
482,DERROTA_ESTRUCTURAL,9,4,3,27,,,
483,DERROTA_ESTRUCTURAL,12,3,0,28,,,
484,VICTORIA,11,7,2,16,,,
485,DERROTA_ESTRUCTURAL,12,2,0,24,,,
486,DERROTA_ESTRUCTURAL,14,2,0,27,,,
487,DERROTA_ESTRUCTURAL,12,2,2,28,,,
488,TIMEOUT,-1,-1,-1,-1,,,
489,TIMEOUT,-1,-1,-1,-1,,,
490,DERROTA_ESTRUCTURAL,11,5,0,25,,,
491,DERROTA_ESTRUCTURAL,13,2,1,26,,,
492,TIMEOUT,-1,-1,-1,-1,,,
493,DERROTA_ESTRUCTURAL,13,2,0,27,,,
494,DERROTA_ESTRUCTURAL,13,5,3,26,,,
495,TIMEOUT,-1,-1,-1,-1,,,
496,DERROTA_VICTIMAS,12,4,4,23,,,
497,TIMEOUT,-1,-1,-1,-1,,,
498,TIMEOUT,-1,-1,-1,-1,,,
499,TIMEOUT,-1,-1,-1,-1,,,
500,DERROTA_ESTRUCTURAL,10,5,3,24,,,
501,DERROTA_ESTRUCTURAL,11,2,0,26,,,
502,TIMEOUT,-1,-1,-1,-1,,,
503,TIMEOUT,-1,-1,-1,-1,,,
504,DERROTA_VICTIMAS,10,2,4,20,,,
505,DERROTA_ESTRUCTURAL,11,4,1,26,,,
506,TIMEOUT,-1,-1,-1,-1,,,
507,DERROTA_ESTRUCTURAL,10,4,1,25,,,
508,TIMEOUT,-1,-1,-1,-1,,,
509,DERROTA_ESTRUCTURAL,10,5,2,25,,,
510,DERROTA_ESTRUCTURAL,12,4,0,26,,,
511,TIMEOUT,-1,-1,-1,-1,,,
512,TIMEOUT,-1,-1,-1,-1,,,
513,DERROTA_ESTRUCTURAL,10,3,0,25,,,
514,TIMEOUT,-1,-1,-1,-1,,,
515,VICTORIA,7,7,0,12,,,
516,TIMEOUT,-1,-1,-1,-1,,,
517,DERROTA_ESTRUCTURAL,10,2,0,25,,,
518,TIMEOUT,-1,-1,-1,-1,,,
519,TIMEOUT,-1,-1,-1,-1,,,
520,DERROTA_ESTRUCTURAL,11,6,2,25,,,
521,DERROTA_ESTRUCTURAL,12,2,1,25,,,
522,DERROTA_ESTRUCTURAL,13,3,1,25,,,
523,DERROTA_ESTRUCTURAL,13,4,3,24,,,
524,DERROTA_ESTRUCTURAL,12,2,0,24,,,
525,TIMEOUT,-1,-1,-1,-1,,,
526,TIMEOUT,-1,-1,-1,-1,,,
527,DERROTA_ESTRUCTURAL,14,6,3,25,,,
528,DERROTA_ESTRUCTURAL,15,3,1,24,,,
529,DERROTA_ESTRUCTURAL,10,5,1,24,,,
530,TIMEOUT,-1,-1,-1,-1,,,
531,DERROTA_ESTRUCTURAL,12,4,0,24,,,
532,DERROTA_ESTRUCTURAL,9,3,1,26,,,
533,TIMEOUT,-1,-1,-1,-1,,,
534,TIMEOUT,-1,-1,-1,-1,,,
535,DERROTA_ESTRUCTURAL,9,4,3,24,,,
536,DERROTA_ESTRUCTURAL,14,4,0,28,,,
537,DERROTA_ESTRUCTURAL,11,3,0,24,,,
538,TIMEOUT,-1,-1,-1,-1,,,
539,TIMEOUT,-1,-1,-1,-1,,,
540,TIMEOUT,-1,-1,-1,-1,,,
541,DERROTA_ESTRUCTURAL,11,3,0,24,,,
542,DERROTA_ESTRUCTURAL,14,2,0,24,,,
543,TIMEOUT,-1,-1,-1,-1,,,
544,DERROTA_ESTRUCTURAL,10,5,2,24,,,
545,DERROTA_ESTRUCTURAL,14,3,1,27,,,
546,DERROTA_ESTRUCTURAL,11,6,1,25,,,
547,DERROTA_ESTRUCTURAL,11,6,2,26,,,
548,DERROTA_ESTRUCTURAL,11,5,1,24,,,
549,DERROTA_ESTRUCTURAL,12,2,0,27,,,
550,DERROTA_ESTRUCTURAL,12,3,2,25,,,
551,TIMEOUT,-1,-1,-1,-1,,,
552,TIMEOUT,-1,-1,-1,-1,,,
553,TIMEOUT,-1,-1,-1,-1,,,
554,TIMEOUT,-1,-1,-1,-1,,,
555,DERROTA_ESTRUCTURAL,10,4,1,25,,,
556,DERROTA_VICTIMAS,8,3,4,16,,,
557,DERROTA_ESTRUCTURAL,10,4,0,24,,,
558,TIMEOUT,-1,-1,-1,-1,,,
559,DERROTA_ESTRUCTURAL,10,3,2,26,,,
560,TIMEOUT,-1,-1,-1,-1,,,
561,DERROTA_ESTRUCTURAL,10,3,2,26,,,
562,DERROTA_ESTRUCTURAL,12,3,1,25,,,
563,DERROTA_ESTRUCTURAL,10,6,2,25,,,
564,DERROTA_ESTRUCTURAL,13,2,1,25,,,
565,DERROTA_ESTRUCTURAL,11,4,2,27,,,
566,TIMEOUT,-1,-1,-1,-1,,,
567,TIMEOUT,-1,-1,-1,-1,,,
568,DERROTA_VICTIMAS,10,3,4,26,,,
569,TIMEOUT,-1,-1,-1,-1,,,
570,TIMEOUT,-1,-1,-1,-1,,,
571,TIMEOUT,-1,-1,-1,-1,,,
572,TIMEOUT,-1,-1,-1,-1,,,
573,TIMEOUT,-1,-1,-1,-1,,,
574,TIMEOUT,-1,-1,-1,-1,,,
575,DERROTA_ESTRUCTURAL,12,4,0,24,,,
576,TIMEOUT,-1,-1,-1,-1,,,
577,DERROTA_ESTRUCTURAL,10,3,0,25,,,
578,DERROTA_ESTRUCTURAL,13,3,0,24,,,
579,DERROTA_ESTRUCTURAL,10,5,0,25,,,
580,DERROTA_ESTRUCTURAL,11,5,1,26,,,
581,DERROTA_VICTIMAS,8,2,4,16,,,
582,TIMEOUT,-1,-1,-1,-1,,,
583,TIMEOUT,-1,-1,-1,-1,,,
584,DERROTA_ESTRUCTURAL,10,4,0,25,,,
585,DERROTA_ESTRUCTURAL,11,5,2,24,,,
586,DERROTA_VICTIMAS,7,3,4,18,,,
587,TIMEOUT,-1,-1,-1,-1,,,
588,TIMEOUT,-1,-1,-1,-1,,,
589,TIMEOUT,-1,-1,-1,-1,,,
590,TIMEOUT,-1,-1,-1,-1,,,
591,DERROTA_ESTRUCTURAL,13,3,0,25,,,
592,DERROTA_ESTRUCTURAL,9,3,2,25,,,
593,TIMEOUT,-1,-1,-1,-1,,,
594,TIMEOUT,-1,-1,-1,-1,,,
595,DERROTA_ESTRUCTURAL,9,5,0,24,,,
596,TIMEOUT,-1,-1,-1,-1,,,
597,TIMEOUT,-1,-1,-1,-1,,,
598,TIMEOUT,-1,-1,-1,-1,,,
599,TIMEOUT,-1,-1,-1,-1,,,
600,DERROTA_ESTRUCTURAL,11,6,3,24,,,
601,DERROTA_VICTIMAS,7,3,4,14,,,
602,DERROTA_ESTRUCTURAL,11,2,2,25,,,
603,DERROTA_ESTRUCTURAL,12,2,0,26,,,
604,TIMEOUT,-1,-1,-1,-1,,,
605,DERROTA_ESTRUCTURAL,12,5,1,27,,,
606,DERROTA_ESTRUCTURAL,11,2,0,27,,,
607,TIMEOUT,-1,-1,-1,-1,,,
608,TIMEOUT,-1,-1,-1,-1,,,
609,DERROTA_ESTRUCTURAL,10,5,3,24,,,
610,DERROTA_ESTRUCTURAL,10,3,3,25,,,
611,TIMEOUT,-1,-1,-1,-1,,,
612,TIMEOUT,-1,-1,-1,-1,,,
613,DERROTA_ESTRUCTURAL,10,2,2,26,,,
614,TIMEOUT,-1,-1,-1,-1,,,
615,DERROTA_ESTRUCTURAL,7,4,1,24,,,
616,TIMEOUT,-1,-1,-1,-1,,,
617,TIMEOUT,-1,-1,-1,-1,,,
618,TIMEOUT,-1,-1,-1,-1,,,
619,DERROTA_VICTIMAS,11,3,4,16,,,
620,DERROTA_ESTRUCTURAL,10,4,0,24,,,
621,TIMEOUT,-1,-1,-1,-1,,,
622,TIMEOUT,-1,-1,-1,-1,,,
623,DERROTA_VICTIMAS,9,4,4,20,,,
624,TIMEOUT,-1,-1,-1,-1,,,
625,DERROTA_ESTRUCTURAL,9,3,3,28,,,
626,DERROTA_ESTRUCTURAL,14,2,0,28,,,
627,TIMEOUT,-1,-1,-1,-1,,,
628,DERROTA_ESTRUCTURAL,11,3,1,27,,,
629,TIMEOUT,-1,-1,-1,-1,,,
630,TIMEOUT,-1,-1,-1,-1,,,
631,TIMEOUT,-1,-1,-1,-1,,,
632,DERROTA_ESTRUCTURAL,10,3,0,27,,,
633,DERROTA_ESTRUCTURAL,10,4,1,24,,,
634,DERROTA_ESTRUCTURAL,13,6,0,26,,,
635,TIMEOUT,-1,-1,-1,-1,,,
636,DERROTA_ESTRUCTURAL,12,3,2,27,,,
637,TIMEOUT,-1,-1,-1,-1,,,
638,TIMEOUT,-1,-1,-1,-1,,,
639,TIMEOUT,-1,-1,-1,-1,,,
640,DERROTA_VICTIMAS,8,3,4,22,,,
641,DERROTA_ESTRUCTURAL,11,5,1,24,,,
642,DERROTA_ESTRUCTURAL,11,5,3,26,,,
643,DERROTA_VICTIMAS,7,3,4,14,,,
644,DERROTA_VICTIMAS,10,5,4,19,,,
645,TIMEOUT,-1,-1,-1,-1,,,
646,TIMEOUT,-1,-1,-1,-1,,,
647,DERROTA_VICTIMAS,11,3,4,26,,,
648,TIMEOUT,-1,-1,-1,-1,,,
649,DERROTA_ESTRUCTURAL,11,2,1,25,,,
650,DERROTA_ESTRUCTURAL,11,2,0,26,,,
651,DERROTA_ESTRUCTURAL,10,4,2,24,,,
652,TIMEOUT,-1,-1,-1,-1,,,
653,TIMEOUT,-1,-1,-1,-1,,,
654,TIMEOUT,-1,-1,-1,-1,,,
655,TIMEOUT,-1,-1,-1,-1,,,
656,VICTORIA,10,7,1,29,,,
657,DERROTA_ESTRUCTURAL,11,4,1,25,,,
658,TIMEOUT,-1,-1,-1,-1,,,
659,TIMEOUT,-1,-1,-1,-1,,,
660,TIMEOUT,-1,-1,-1,-1,,,
661,TIMEOUT,-1,-1,-1,-1,,,
662,TIMEOUT,-1,-1,-1,-1,,,
663,DERROTA_ESTRUCTURAL,11,6,1,29,,,
664,TIMEOUT,-1,-1,-1,-1,,,
665,TIMEOUT,-1,-1,-1,-1,,,
666,TIMEOUT,-1,-1,-1,-1,,,
667,TIMEOUT,-1,-1,-1,-1,,,
668,DERROTA_ESTRUCTURAL,12,4,0,26,,,
